Stock,Year,Mean Return,Variance,Semi-Variance,Shortfall Probability,VaR (95%),TVaR (95%)
MO,1974,-0.0004141895268905898,0.0005401992766901787,0.00019013834497054902,0.5198412698412699,-0.03918629768889953,-0.046805291719997026
MO,1975,0.0004969113945252734,0.0003710961662468984,0.00016141265941644763,0.45634920634920634,-0.03032446640454928,-0.03997932017172899
MO,1976,0.000659569440252072,0.00018062694652461834,9.503357107222511e-05,0.4444444444444444,-0.019386211781372835,-0.029764355780741915
MO,1977,0.00018390981149695267,0.0001063634305182435,3.8025144522344304e-05,0.42231075697211157,-0.016904663984859736,-0.021247499941605772
MO,1978,0.000733302721130881,0.00018255160195474861,5.7497146960036603e-05,0.46215139442231074,-0.020534886438054567,-0.02578148539958776
MO,1979,0.00014851009416979173,0.00015886983029193285,5.646314749045913e-05,0.4642857142857143,-0.019338540586404003,-0.02553591735713042
MO,1980,0.001055942467817059,0.0003202278000670284,8.592889927073722e-05,0.4126984126984127,-0.026304699565044897,-0.03183419472004559
MO,1981,0.0004824415069297672,0.0001973905143807089,6.067955662159478e-05,0.45634920634920634,-0.0217392926855845,-0.02672685871177612
MO,1982,0.0008635823842265072,0.0003213912291116105,0.00011342428198447519,0.44841269841269843,-0.029573344216803386,-0.03562523104343101
MO,1983,0.0008328820152031359,0.00019741928112365447,6.782084523869154e-05,0.4722222222222222,-0.01881943484737709,-0.02709784047445542
MO,1984,0.0005465699590139127,0.0001544070320241298,4.918611741108388e-05,0.44841269841269843,-0.019224335483291378,-0.024487355981233246
MO,1985,0.000509215247104761,0.00016372016742373624,5.5297070752809504e-05,0.4541832669322709,-0.01740295625342969,-0.02416529026861903
MO,1986,0.0020987742742164415,0.0003362896625701164,0.00011965359034198255,0.4523809523809524,-0.023547534994600043,-0.03552942824255492
MO,1987,0.0008501426743719757,0.0005069013283403407,0.0002948805457988862,0.47619047619047616,-0.03201867235168713,-0.049973169695602976
MO,1988,0.0006906600855786019,0.00018634667014972455,6.910057136479837e-05,0.4722222222222222,-0.020670666293502872,-0.027365457558420687
MO,1989,0.0020917107827459055,0.00018660228741881386,0.00010165931422957356,0.398406374501992,-0.01669934469821127,-0.02877637734909742
MO,1990,0.0008966887716072591,0.0002776819072621724,0.00010676173064039652,0.43253968253968256,-0.02649151533587544,-0.035245091270917496
MO,1991,0.0019091147611954458,0.00019987860679490337,5.5339186154241415e-05,0.4523809523809524,-0.020276464411362872,-0.025416770977909262
MO,1992,-5.6928803941952765e-05,0.00013840060027699408,6.63342847166267e-05,0.4505928853754941,-0.017828521532522058,-0.027974713154514778
MO,1993,-0.0010081094158696222,0.0004620950993627817,0.0004876386823085463,0.4722222222222222,-0.022823335286197705,-0.04941456141368961
MO,1994,0.00010565165993044506,0.0002299376705854907,9.509220652406805e-05,0.4860557768924303,-0.02356097772653659,-0.0331595468760734
MO,1995,0.0018626131992642502,0.0001479449025226556,6.464854006187422e-05,0.3904382470119522,-0.017489482772303833,-0.02583292432469129
MO,1996,0.0009984363701277914,0.00035283839800591594,0.0003037261492373103,0.42292490118577075,-0.024779539005420445,-0.04990859593702579
MO,1997,0.001041054778248495,0.0005262448208022775,0.00019850692484883913,0.5238095238095238,-0.03312847533437176,-0.047985997466330886
MO,1998,0.0008449306622442184,0.00036822177480092466,0.00013251365617030387,0.5059760956175299,-0.030076442721791607,-0.039980553517270936
MO,1999,-0.0028805399783223226,0.0008062545405499055,0.00048433481309431985,0.5577689243027888,-0.04659604015394997,-0.07592704698415056
MO,2000,0.0029526163994130373,0.0009045249719550141,0.0002293238302994542,0.44621513944223107,-0.04112990674474082,-0.051283381325940194
MO,2001,0.0001572365565602314,0.0003741637478214257,0.0001610614224998873,0.4898785425101215,-0.030553631063064433,-0.042807318232195773
MO,2002,-0.00029217716751963463,0.0005226255492662824,0.000437082862459616,0.4581673306772908,-0.03501038389273331,-0.06258026255802139
MO,2003,0.0013908168275895136,0.00040117542349355276,0.00020438859806372868,0.4701195219123506,-0.03176273563652232,-0.04739802602270855
MO,2004,0.0005456185427378401,0.00020197652840889122,0.0001360123166858493,0.46613545816733065,-0.016505624068206826,-0.03296985037978649
MO,2005,0.0008979438316574138,0.00013176505667780624,4.304026964339989e-05,0.47410358565737054,-0.017273842682169915,-0.022016911889505223
MO,2006,0.0005957057381813882,0.00011137678541506186,5.171617843966214e-05,0.472,-0.013787747858010374,-0.020650226251024938
MO,2007,-0.0003759367574083683,0.0002939994454417351,0.00045400804138601364,0.456,-0.01591691375536019,-0.03759572423584611
MO,2008,-0.004084604198005303,0.0025133713207211514,0.0038966649975467724,0.5158730158730159,-0.040735176743326,-0.10805425125223593
MO,2009,0.0010983783834575135,0.00015862064902348821,6.041246898141877e-05,0.4581673306772908,-0.019685965586486276,-0.02607166977639082
MO,2010,0.0009165343449588075,9.258864646878221e-05,4.2709607954244565e-05,0.38247011952191234,-0.01541421867625381,-0.02091289916792791
MO,2011,0.0008163955806664953,0.00011183102811815874,6.863364431301751e-05,0.44223107569721115,-0.01636066438270073,-0.025553420347618053
MO,2012,0.00042649138987792186,8.15001695241534e-05,3.924572555583662e-05,0.4457831325301205,-0.014290771131719103,-0.019959672481611918
MO,2013,0.0007007137790891113,8.392030745752414e-05,3.5965884843429205e-05,0.4541832669322709,-0.013449404961250189,-0.01983593463555505
MO,2014,0.001087705645086293,8.395869481214197e-05,4.297326524654346e-05,0.4302788844621514,-0.012778106722512395,-0.019926658878072802
MO,2015,0.0007591496988310153,0.000140915956470728,6.743033411339937e-05,0.46613545816733065,-0.016882390786460977,-0.026786124262559594
MO,2016,0.0007034360389633107,9.93867612386999e-05,6.301584691417354e-05,0.41832669322709165,-0.017344753103497312,-0.02397030653892518
MO,2017,0.00027246183353922857,0.00010792523335404845,9.573885298515763e-05,0.46,-0.012989016867094999,-0.023059845998691444
MO,2018,-0.0013182411092678644,0.00023566608193068944,0.00011984637143515126,0.516,-0.02819948413196268,-0.03609408822626191
MO,2019,0.0001746548394985239,0.0002511281580851898,0.0001830663095821739,0.4103585657370518,-0.02932646484647483,-0.04298016580735125
MO,2020,-0.0004688997249865427,0.0005160554619383426,0.0002866075304550151,0.503968253968254,-0.03700631916749961,-0.05384827207257392
MO,2021,0.0006875735022190914,0.0001883741926334869,0.00013692921148674537,0.44621513944223107,-0.01955864569586263,-0.03548245388723115
MO,2022,-6.430858559369534e-05,0.00025284438623952746,0.00024403352399859018,0.424,-0.02666955564278867,-0.04657120790543043
MO,2023,-0.0004175136349940599,0.00013378060449414914,0.00010863311710676252,0.4979919678714859,-0.014057442445511903,-0.029761642918500673
MO,2024,0.0014963177552548637,0.00013832620868378212,6.795081272062264e-05,0.4104803493449782,-0.01596839024524419,-0.02570119774903794
C,1977,-4.751479154871209e-06,6.731235117727366e-05,3.689776286787925e-05,0.38247011952191234,-0.012678545463288782,-0.02001691276599162
C,1978,-0.00026994027060185937,9.985027196410224e-05,6.19257356636687e-05,0.40239043824701193,-0.01694993817105428,-0.025828015917128237
C,1979,2.1603931464396906e-05,9.882812583746803e-05,5.882911548753185e-05,0.3611111111111111,-0.016850388929661803,-0.024398087139639014
C,1980,-0.00045953631635811676,0.00017794449442757148,6.432505443042237e-05,0.43253968253968256,-0.02091321982658484,-0.027961612369453024
C,1981,0.0006044962811071554,0.0003971258336134937,0.00010238575514973155,0.46825396825396826,-0.027675531545516795,-0.036585862967539545
C,1982,-0.00041694203191458025,0.00030321836264065227,0.00013904633452746002,0.42857142857142855,-0.02930652781001081,-0.03903945004873231
C,1983,0.0017868555379725452,0.0002267389733052034,8.536796193428578e-05,0.42857142857142855,-0.0184436309846222,-0.02923534108262314
C,1984,0.0004373477733270855,0.00020153227336836194,6.074089358646797e-05,0.4722222222222222,-0.02327313369256682,-0.027064006087721644
C,1985,0.0008160340308939138,0.00017969254089200714,8.37430648268018e-05,0.41434262948207173,-0.016787432533543367,-0.02897353601552803
C,1986,0.0014847840897150705,0.00030977706964491073,7.116524926054963e-05,0.46825396825396826,-0.0226115805331994,-0.028611069322405307
C,1987,-0.0018207964751709733,0.0008423992965603886,0.0006574232590540558,0.5198412698412699,-0.03745033750746707,-0.0749518456673927
C,1988,-0.0003000597809926341,0.0005946538144250286,0.00050407524531681,0.45634920634920634,-0.02933287048594994,-0.057295227930536465
C,1989,0.001374977639497223,0.00031326836342297033,0.00018080664019154598,0.41832669322709165,-0.024659871815111423,-0.03927638712682473
C,1990,-0.0006759849064535549,0.0006315056810451878,0.00031427302408154427,0.46825396825396826,-0.03759524731486369,-0.058091703482175835
C,1991,0.002323907946700346,0.00042255280723836955,0.0001335508767106084,0.42063492063492064,-0.03190398298867127,-0.0386737319480701
C,1992,0.0009569299420123857,0.0002888606267262768,8.829296768203176e-05,0.466403162055336,-0.02536919476110768,-0.0328443989917155
C,1993,0.002099509383213438,0.000496972284546459,0.0001675406426359687,0.4523809523809524,-0.02992026976723718,-0.042374863910860976
C,1994,-0.0007151352403012676,0.00032949778429821095,0.00011693326974088161,0.46613545816733065,-0.02723899258263135,-0.037943832833537194
C,1995,0.002709304889826532,0.0002783830869090546,6.642817634352806e-05,0.44223107569721115,-0.021386898724337633,-0.028611200048548686
C,1996,0.0016768426901797447,0.0003089076868072722,0.000124860799881472,0.43873517786561267,-0.025781331508031323,-0.03772862226455523
C,1997,0.0026674935561756146,0.0005969111392502727,0.00022525267355847186,0.4642857142857143,-0.036428125148955263,-0.04852955656152842
C,1998,0.0002115808078472491,0.0010318482550322177,0.0003863300768046503,0.5139442231075697,-0.05003295858204859,-0.06608064540285391
C,1999,0.002312358278981796,0.0005873110014939913,0.000139732366056085,0.46613545816733065,-0.03517316017316019,-0.04108821931185431
C,2000,0.0013338647063849494,0.0006741327554212055,0.00023568502194221865,0.4820717131474104,-0.04221878150655339,-0.05087973217551719
C,2001,0.00025962656944391395,0.0005248905433806143,0.00022260771766725483,0.4939271255060729,-0.0381116888809196,-0.051744038276402296
C,2002,-0.0010009537824439286,0.0009521291827788578,0.0004404921938215158,0.5338645418326693,-0.04111531815000785,-0.06656701951381086
C,2003,0.001268524643065699,0.00023280410241138027,7.670678730900886e-05,0.4541832669322709,-0.02340851614451106,-0.029735167131507735
C,2004,-1.6784912738915092e-05,0.00010127689681299317,3.6731844048069004e-05,0.4900398406374502,-0.015962740387853447,-0.020834979136631605
C,2005,5.113413469015704e-05,5.961208276253295e-05,2.6653441517619584e-05,0.5219123505976095,-0.011871998104928616,-0.01659281161378418
C,2006,0.000530197239099917,8.235834924619285e-05,3.8936139143087244e-05,0.468,-0.011218543220504251,-0.019307258359171003
C,2007,-0.0023473899567852743,0.00033529250860359744,0.00017918523701940955,0.564,-0.032083269043517555,-0.046131765584458466
C,2008,-0.0032141218443559874,0.005426392144005057,0.0021089983442070625,0.5634920634920635,-0.0995833007298934,-0.16088850098543234
C,2009,0.00010824032942773148,0.006307294153691528,0.0032662829002901277,0.5298804780876494,-0.12076490913005483,-0.19122837579915256
C,2010,0.001601732284322978,0.0005735261679926495,0.0002265033484826854,0.4342629482071713,-0.038538917409089934,-0.051510738100670236
C,2011,-0.0019145160216116639,0.001113518049512865,0.0006216672016018863,0.5219123505976095,-0.05342259894306839,-0.07933210073641767
C,2012,0.0015925863664576463,0.0005036738636283235,0.00019583757847883184,0.4779116465863454,-0.03352970060689096,-0.045161767139546644
C,2013,0.0010325106094345082,0.00020281570718475367,8.156664810112883e-05,0.47410358565737054,-0.021915811869667623,-0.02998187953771719
C,2014,0.00022093313443220967,0.0001663480233242735,8.592518405289776e-05,0.50199203187251,-0.022268019545949647,-0.029967933554815727
C,2015,-7.158395767108532e-05,0.00023466820867924784,0.00010958303731895073,0.49800796812749004,-0.026280318758556798,-0.03483685217064741
C,2016,0.0008008079080307866,0.00040240637261462477,0.00024382186976774364,0.4581673306772908,-0.03330016946084208,-0.0488032310496187
C,2017,0.000883318745933781,0.00012296745415322404,4.520534399132246e-05,0.492,-0.016322767350878557,-0.021786774748549738
C,2018,-0.0013107153106545607,0.00022871450644802073,0.00011901601658975621,0.508,-0.02804573269805147,-0.03670277416983045
C,2019,0.0017130032634385534,0.00023388921197189317,0.00010619366495777206,0.4581673306772908,-0.022570564802742332,-0.033856606391603976
C,2020,-0.00018302250718885886,0.001812502318377914,0.0009715748197612955,0.5119047619047619,-0.0583102545495185,-0.09884206930002278
C,2021,0.00014935091731346762,0.0002664786763569475,0.00010723182308650115,0.5099601593625498,-0.024921922513688577,-0.0343673632223591
C,2022,-0.0011163710081443204,0.0004384000093674078,0.00010848806009122248,0.532,-0.02974970876461138,-0.037400360065061866
C,2023,0.0005963206684132909,0.00025655787440196693,0.00012775197110242358,0.46987951807228917,-0.023810938647989156,-0.03587100076249686
C,2024,0.0013660997409381905,0.0002898530822394008,0.00011762855586913033,0.48034934497816595,-0.020681068877099928,-0.03444278609123821
T,1983,-0.0016710629309009868,3.7921329818034136e-05,1.3156037305072775e-05,0.5555555555555556,-0.00960617313402926,-0.013404588735181966
T,1984,0.0006394231091103501,0.0001024469563703265,3.945306271717055e-05,0.44841269841269843,-0.013686653278150622,-0.02168502029965054
T,1985,0.0007946857720560582,8.001952057402633e-05,4.549708351815573e-05,0.38247011952191234,-0.014736264125767118,-0.021622424212296577
T,1986,0.0011616739208841751,0.00013813695198349252,0.00010155854586269629,0.376984126984127,-0.019346740176360275,-0.029735177506124866
T,1987,-0.00023891009178291726,0.00032380317209280664,0.00021461552091369706,0.44841269841269843,-0.02645397316355828,-0.04318302601030204
T,1988,0.0007059976355358132,0.00016468914651627243,5.319389242499336e-05,0.44047619047619047,-0.01796744022082256,-0.02549936254033218
T,1989,0.0020073910331871504,0.0001564737465113379,7.171781896784141e-05,0.398406374501992,-0.016677940193553786,-0.024626758072198957
T,1990,-0.0004673786143631448,0.000217955670368097,8.059663106840486e-05,0.4722222222222222,-0.0250001236273089,-0.031216664640032026
T,1991,0.0006769900839131316,0.00018174814909701598,7.486698447989852e-05,0.43253968253968256,-0.021278709224700036,-0.028885998255341525
T,1992,0.0005620944317758457,0.00011449568813281308,3.974607230223219e-05,0.4426877470355731,-0.017142841864899158,-0.021878628858748583
T,1993,0.0005985914702179406,0.0001797878042686747,5.4782504164536615e-05,0.44841269841269843,-0.02045654165885951,-0.025911251231898816
T,1994,-4.9038323474035876e-06,0.00020987976471068017,8.62121193945125e-05,0.4701195219123506,-0.02210405221756012,-0.03236479308519218
T,1995,0.0014444085551320622,0.00015448397349459287,5.009296165812797e-05,0.4342629482071713,-0.019775439307961884,-0.02393057718627332
T,1996,-0.00037951100167707825,0.00017426858572781222,8.263529984972004e-05,0.5019762845849802,-0.020369029662077074,-0.03176322941256648
T,1997,0.0014506126650292042,0.0002771007401502644,8.633084767619846e-05,0.46825396825396826,-0.024749217585914134,-0.03082348207549514
T,1998,0.0016510405343765052,0.0004439179516818024,0.00021149803146772858,0.450199203187251,-0.03472587886288714,-0.046672574381958425
T,1999,-4.771166124020742e-05,0.0005178360955967261,0.00018737595211761152,0.5179282868525896,-0.03732269809249478,-0.04466580871020961
T,2000,0.00045423685506098714,0.0007845864415751534,0.00034121674185758055,0.49800796812749004,-0.04481227815064848,-0.05892244834764861
T,2001,-0.0007963129839703788,0.0004445302409287659,0.00018028372969355557,0.5020242914979757,-0.0340976289699263,-0.046448896327648696
T,2002,-0.0011708564965563384,0.000736805658194187,0.000297893793939628,0.549800796812749,-0.03980753966711842,-0.05654737800071105
T,2003,-0.00019049836715366117,0.0004461241075730807,0.00017704380517336637,0.47808764940239046,-0.03126224903016395,-0.043347114348899075
