Date,Open,High,Low,Close,Adj Close,Volume
1984-10-17,0.0,0.1484380066394806,0.1445309966802597,0.1445309966802597,0.11484319716691971,9868800
1984-10-18,0.0,0.15625,0.1484380066394806,0.1484380066394806,0.11794769018888474,5324800
1984-10-19,0.0,0.1484380066394806,0.1445309966802597,0.1445309966802597,0.11484319716691971,3043200
1984-10-22,0.0,0.1484380066394806,0.1445309966802597,0.1445309966802597,0.11484319716691971,2326400
1984-10-23,0.0,0.1445309966802597,0.140625,0.140625,0.11173956841230392,787200
1984-10-24,0.0,0.1484380066394806,0.1445309966802597,0.1445309966802597,0.11484319716691971,230400
1984-10-25,0.0,0.1484380066394806,0.140625,0.140625,0.11173956841230392,1587200
1984-10-26,0.0,0.1445309966802597,0.140625,0.140625,0.11173956841230392,758400
1984-10-29,0.0,0.1445309966802597,0.140625,0.140625,0.11173956841230392,614400
1984-10-30,0.0,0.1484380066394806,0.140625,0.140625,0.11173956841230392,192000
1984-10-31,0.0,0.1484380066394806,0.1445309966802597,0.1445309966802597,0.11484319716691971,297600
1984-11-01,0.0,0.1445309966802597,0.140625,0.140625,0.11173956841230392,352000
1984-11-02,0.0,0.1445309966802597,0.140625,0.140625,0.11173956841230392,1638400
1984-11-05,0.0,0.140625,0.1367190033197403,0.1367190033197403,0.10863585770130157,534400
1984-11-06,0.0,0.140625,0.1367190033197403,0.1367190033197403,0.10863585770130157,544000
1984-11-07,0.0,0.140625,0.1367190033197403,0.1367190033197403,0.10863585770130157,76800
1984-11-08,0.0,0.140625,0.1367190033197403,0.1367190033197403,0.10863585770130157,44800
1984-11-09,0.0,0.140625,0.1367190033197403,0.1367190033197403,0.10863585770130157,896000
1984-11-12,0.0,0.140625,0.1367190033197403,0.1367190033197403,0.10863585770130157,300800
1984-11-13,0.0,0.140625,0.1367190033197403,0.1367190033197403,0.10863585770130157,464000
1984-11-14,0.0,0.140625,0.1328130066394806,0.1328130066394806,0.10553218424320221,1523200
1984-11-15,0.0,0.1367190033197403,0.1328130066394806,0.1328130066394806,0.10553218424320221,156800
1984-11-16,0.0,0.1367190033197403,0.125,0.125,0.09932401031255722,579200
1984-11-19,0.0,0.1367190033197403,0.125,0.125,0.09932401031255722,358400
1984-11-20,0.0,0.1289059966802597,0.1210940033197403,0.1210940033197403,0.09622033685445786,179200
1984-11-21,0.0,0.1289059966802597,0.1210940033197403,0.1210940033197403,0.09622033685445786,905600
1984-11-23,0.0,0.1289059966802597,0.1210940033197403,0.1210940033197403,0.09622033685445786,25600
1984-11-26,0.0,0.1289059966802597,0.125,0.125,0.09932401031255722,166400
1984-11-27,0.0,0.1328130066394806,0.1289059966802597,0.1289059966802597,0.1024276614189148,147200
1984-11-28,0.0,0.1328130066394806,0.1289059966802597,0.1289059966802597,0.1024276614189148,492800
1984-11-29,0.0,0.1328130066394806,0.1289059966802597,0.1289059966802597,0.1024276614189148,262400
1984-11-30,0.0,0.1328130066394806,0.1289059966802597,0.1289059966802597,0.1024276614189148,556800
1984-12-03,0.0,0.1328130066394806,0.125,0.125,0.09932401031255722,380800
1984-12-04,0.0,0.1289059966802597,0.1210940033197403,0.1210940033197403,0.09622033685445786,217600
1984-12-05,0.0,0.1289059966802597,0.1210940033197403,0.1210940033197403,0.09622033685445786,102400
1984-12-06,0.0,0.125,0.1171879991889,0.1171879991889,0.09311667829751968,630400
1984-12-07,0.0,0.1210940033197403,0.1171879991889,0.1171879991889,0.09311667829751968,86400
1984-12-10,0.0,0.1210940033197403,0.1171879991889,0.1171879991889,0.09311667829751968,2099200
1984-12-11,0.0,0.1210940033197403,0.1171879991889,0.1171879991889,0.09311667829751968,188800
1984-12-12,0.0,0.1210940033197403,0.1171879991889,0.1171879991889,0.09311667829751968,393600
1984-12-13,0.0,0.1210940033197403,0.1171879991889,0.1171879991889,0.09311667829751968,102400
1984-12-14,0.0,0.1210940033197403,0.1171879991889,0.1171879991889,0.09311667829751968,89600
1984-12-17,0.0,0.1210940033197403,0.1171879991889,0.1171879991889,0.09311667829751968,102400
1984-12-18,0.0,0.1210940033197403,0.1171879991889,0.1171879991889,0.09311667829751968,214400
1984-12-19,0.0,0.1210940033197403,0.1171879991889,0.1171879991889,0.09311667829751968,102400
1984-12-20,0.0,0.1210940033197403,0.1171879991889,0.1171879991889,0.09311667829751968,121600
1984-12-21,0.0,0.1210940033197403,0.1171879991889,0.1171879991889,0.09311667829751968,704000
1984-12-24,0.0,0.1210940033197403,0.1171879991889,0.1171879991889,0.09311667829751968,921600
