Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,0.0,3.5535120964050293,3.4489970207214355,3.4751250743865967,0.5679565668106079,254509
1962-01-03,0.0,3.501254081726074,3.4163360595703125,3.501254081726074,0.5722268223762512,505190
1962-01-04,0.0,3.560044050216675,3.501254081726074,3.501254081726074,0.5722268223762512,254509
1962-01-05,0.0,3.488189935684204,3.3967390060424805,3.409804105758667,0.5572807192802429,376979
1962-01-08,0.0,3.4163360595703125,3.370609998703003,3.390207052230835,0.554077684879303,399942
1962-01-09,0.0,3.4163360595703125,3.377142906188965,3.390207052230835,0.554077684879303,376979
1962-01-10,0.0,3.3836750984191895,3.344481945037842,3.3510138988494873,0.5476723909378052,304262
1962-01-11,0.0,3.370609998703003,3.2595629692077637,3.33794903755188,0.5455368757247925,269818
1962-01-12,0.0,3.3836750984191895,3.27262806892395,3.27262806892395,0.5348609089851379,692723
1962-01-15,0.0,3.3118209838867188,3.27262806892395,3.305288076400757,0.5401988625526428,252595
1962-01-16,0.0,3.3640780448913574,3.2922239303588867,3.3640780448913574,0.5498071908950806,239200
1962-01-17,0.0,3.370609998703003,3.3183529376983643,3.33794903755188,0.5455368757247925,135866
1962-01-18,0.0,3.370609998703003,3.3248848915100098,3.3640780448913574,0.5498071908950806,306176
1962-01-19,0.0,3.357546091079712,3.2987558841705322,3.3248848915100098,0.5434015989303589,170310
1962-01-22,0.0,3.357546091079712,3.305288076400757,3.344481945037842,0.5466047525405884,246854
1962-01-23,0.0,3.377142906188965,3.3314170837402344,3.3314170837402344,0.5444692373275757,164570
1962-01-24,0.0,3.357546091079712,3.3183529376983643,3.357546091079712,0.5487398505210876,139693
1962-01-25,0.0,3.370609998703003,3.3248848915100098,3.33794903755188,0.5455368757247925,415251
1962-01-26,0.0,3.357546091079712,3.3248848915100098,3.3510138988494873,0.5476723909378052,118643
1962-01-29,0.0,3.3640780448913574,3.2987558841705322,3.2987558841705322,0.5391310453414917,216237
1962-01-30,0.0,3.344481945037842,3.2987558841705322,3.3248848915100098,0.5434015989303589,170310
1962-01-31,0.0,3.501254081726074,3.344481945037842,3.4489970207214355,0.5636855959892273,327226
1962-02-01,0.0,3.573107957839966,3.435931921005249,3.5535120964050293,0.5807678699493408,319571
1962-02-02,0.0,3.605768918991089,3.5665760040283203,3.592705011367798,0.5871725082397461,239200
1962-02-05,0.0,3.6514949798583984,3.5796399116516113,3.6514949798583984,0.5967813730239868,233459
1962-02-06,0.0,3.658026933670044,3.6188340187072754,3.658026933670044,0.5978491902351379,210496
