Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,7.374124050140381,7.374124050140381,7.2912678718566895,7.2912678718566895,1.5014867782592773,407940
1962-01-03,7.2912678718566895,7.3550028800964355,7.2912678718566895,7.3550028800964355,1.514611840248108,305955
1962-01-04,7.3550028800964355,7.3550028800964355,7.2785210609436035,7.281707763671875,1.4995185136795044,274575
1962-01-05,7.272148132324219,7.272148132324219,7.125557899475098,7.138305187225342,1.4699885845184326,384405
1962-01-08,7.131930828094482,7.131930828094482,6.9471001625061035,7.00446081161499,1.4424254894256592,572685
1962-01-09,7.0363287925720215,7.176546096801758,7.0363287925720215,7.087316989898682,1.4594881534576416,517770
1962-01-10,7.100063800811768,7.131930828094482,7.100063800811768,7.100063800811768,1.4621130228042603,313800
1962-01-11,7.1191840171813965,7.176546096801758,7.1191840171813965,7.176546096801758,1.477863073348999,337335
1962-01-12,7.189292907714844,7.2402801513671875,7.189292907714844,7.189292907714844,1.4804890155792236,462855
1962-01-15,7.214786052703857,7.237093925476074,7.214786052703857,7.221159934997559,1.48704993724823,266730
1962-01-16,7.214786052703857,7.214786052703857,7.144678115844727,7.144678115844727,1.4713006019592285,266730
1962-01-17,7.112811088562012,7.112811088562012,7.01083517074585,7.02995491027832,1.447675108909607,439320
1962-01-18,7.049076080322266,7.1191840171813965,7.049076080322266,7.049076080322266,1.451613187789917,392250
1962-01-19,7.049076080322266,7.068195819854736,6.972593784332275,7.05544900894165,1.4529260396957397,423630
1962-01-22,7.05544900894165,7.125557899475098,7.0363287925720215,7.0427021980285645,1.4503016471862793,290265
1962-01-23,7.039515972137451,7.049076080322266,6.9598469734191895,6.972593784332275,1.4358632564544678,392250
1962-01-24,6.972593784332275,7.01083517074585,6.937540054321289,7.01083517074585,1.4437371492385864,431475
1962-01-25,7.01083517074585,7.068195819854736,6.921606063842773,6.934352874755859,1.4279873371124268,337335
1962-01-26,6.934352874755859,6.9598469734191895,6.896111965179443,6.899299144744873,1.4207687377929688,258885
1962-01-29,6.899299144744873,6.9471001625061035,6.781389236450195,6.781389236450195,1.3964895009994507,611910
1962-01-30,6.781389236450195,6.819630146026611,6.695346832275391,6.695346832275391,1.378769040107727,776655
1962-01-31,6.762269020080566,6.908858776092529,6.762269020080566,6.908858776092529,1.4227381944656372,800190
1962-02-01,6.978967189788818,7.087316989898682,6.978967189788818,7.068195819854736,1.4555498361587524,674670
1962-02-02,7.068195819854736,7.112811088562012,7.0363287925720215,7.112811088562012,1.464737892150879,533460
1962-02-05,7.112811088562012,7.112811088562012,6.9853410720825195,7.0235819816589355,1.4463623762130737,329490
1962-02-06,7.0235819816589355,7.0363287925720215,6.9980878829956055,7.02995491027832,1.4478719234466553,274575
1962-02-07,7.0363287925720215,7.074570178985596,7.0363287925720215,7.0363287925720215,1.4491846561431885,266730
1962-02-08,7.0363287925720215,7.074570178985596,7.0363287925720215,7.0427021980285645,1.4504985809326172,23535
1962-02-09,7.0427021980285645,7.093689918518066,7.01083517074585,7.093689918518066,1.4609986543655396,455010
1962-02-12,7.093689918518066,7.151051998138428,7.087316989898682,7.100063800811768,1.4623119831085205,298110
1962-02-13,7.100063800811768,7.1064372062683105,6.9853410720825195,6.9853410720825195,1.4386829137802124,274575
1962-02-14,6.9853410720825195,7.01083517074585,6.9598469734191895,6.972593784332275,1.4360581636428833,219660
1962-02-15,6.972593784332275,6.972593784332275,6.940727233886719,6.9471001625061035,1.4308080673217773,243195
1962-02-16,6.9471001625061035,6.972593784332275,6.940727233886719,6.940727233886719,1.429494023323059,235350
1962-02-19,6.940727233886719,6.972593784332275,6.857871055603027,6.870617866516113,1.4150551557540894,298110
1962-02-20,6.873805046081543,6.908858776092529,6.873805046081543,6.873805046081543,1.4157124757766724,305955
1962-02-21,6.873805046081543,6.921606063842773,6.822816848754883,6.822816848754883,1.4052108526229858,384405
1962-02-23,6.832376956939697,6.857871055603027,6.832376956939697,6.845123767852783,1.4098047018051147,305955
1962-02-26,6.845123767852783,6.851498126983643,6.806882858276367,6.819630146026611,1.4045542478561401,313800
1962-02-27,6.819630146026611,6.876992225646973,6.781389236450195,6.832376956939697,1.4071803092956543,368715
1962-02-28,6.832376956939697,6.845123767852783,6.794136047363281,6.845123767852783,1.4098047018051147,282420
1962-03-01,6.870617866516113,6.927979946136475,6.870617866516113,6.927979946136475,1.4268708229064941,298110
1962-03-02,6.9853410720825195,7.0235819816589355,6.9853410720825195,6.9853410720825195,1.4386829137802124,258885
1962-03-05,6.9853410720825195,6.9853410720825195,6.934352874755859,6.9598469734191895,1.4334325790405273,376560
1962-03-06,6.9598469734191895,6.991714000701904,6.9471001625061035,6.966220855712891,1.434746503829956,196125
1962-03-07,6.966220855712891,6.988527774810791,6.9471001625061035,6.988527774810791,1.439340353012085,133365
1962-03-08,6.988527774810791,7.00446081161499,6.9471001625061035,7.00446081161499,1.4426223039627075,196125
1962-03-09,7.01083517074585,7.049076080322266,7.01083517074585,7.049076080322266,1.4518110752105713,305955
