Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,0.0,0.22337999939918518,0.2222220003604889,0.22337999939918518,0.06251898407936096,0
1962-01-03,0.0,0.2210649996995926,0.2199070006608963,0.2199070006608963,0.06154698505997658,345600
1962-01-04,0.0,0.2210649996995926,0.2175929993391037,0.2175929993391037,0.06089937686920166,216000
1962-01-05,0.0,0.21585600078105927,0.21412000060081482,0.21412000060081482,0.05992729216814041,129600
1962-01-08,0.0,0.21238400042057037,0.21064800024032593,0.21064800024032593,0.05895554646849632,172800
1962-01-09,0.0,0.21296299993991852,0.21296299993991852,0.21296299993991852,0.05960353463888168,43200
1962-01-10,0.0,0.2175929993391037,0.21469900012016296,0.2175929993391037,0.06089937686920166,172800
1962-01-11,0.0,0.2175929993391037,0.2164350003004074,0.2164350003004074,0.060575224459171295,172800
1962-01-12,0.0,0.2175929993391037,0.21412000060081482,0.21412000060081482,0.05992729216814041,259200
1962-01-15,0.0,0.21585600078105927,0.21412000060081482,0.21412000060081482,0.05992729216814041,129600
1962-01-16,0.0,0.21585600078105927,0.21296299993991852,0.21296299993991852,0.05960353463888168,345600
1962-01-17,0.0,0.2152779996395111,0.21296299993991852,0.21412000060081482,0.05992729216814041,259200
1962-01-18,0.0,0.21296299993991852,0.21238400042057037,0.21238400042057037,0.059441473335027695,172800
1962-01-19,0.0,0.21469900012016296,0.21354199945926666,0.21469900012016296,0.060089386999607086,129600
1962-01-22,0.0,0.21296299993991852,0.21238400042057037,0.21238400042057037,0.059441473335027695,172800
1962-01-23,0.0,0.21296299993991852,0.21064800024032593,0.21064800024032593,0.05895554646849632,259200
1962-01-24,0.0,0.21064800024032593,0.20949099957942963,0.21006900072097778,0.05879351869225502,302400
1962-01-25,0.0,0.21064800024032593,0.20891200006008148,0.20949099957942963,0.058631766587495804,129600
1962-01-26,0.0,0.21064800024032593,0.20891200006008148,0.20891200006008148,0.058469679206609726,561600
1962-01-29,0.0,0.21180599927902222,0.20949099957942963,0.21180599927902222,0.0592796728014946,216000
1962-01-30,0.0,0.21469900012016296,0.21064800024032593,0.21064800024032593,0.05895554646849632,734400
1962-01-31,0.0,0.2152779996395111,0.21238400042057037,0.2152779996395111,0.060251444578170776,345600
1962-02-01,0.0,0.21701399981975555,0.21469900012016296,0.21701399981975555,0.06073726713657379,388800
1962-02-02,0.0,0.22800900042057037,0.2175929993391037,0.22743099927902222,0.06365273147821426,2160000
1962-02-05,0.0,0.24074099957942963,0.23379600048065186,0.23726899921894073,0.06640620529651642,1944000
1962-02-06,0.0,0.24826399981975555,0.23958300054073334,0.2476850003004074,0.0693213939666748,2289600
1962-02-07,0.0,0.2592589855194092,0.25,0.25,0.06996934115886688,3369600
1962-02-08,0.0,0.2534720003604889,0.24594900012016296,0.24710600078105927,0.0691593661904335,1382400
1962-02-09,0.0,0.24710600078105927,0.24189800024032593,0.2465279996395111,0.0689975917339325,777600
1962-02-12,0.0,0.24421299993991852,0.24305599927902222,0.24421299993991852,0.06834965944290161,216000
1962-02-13,0.0,0.24421299993991852,0.24131900072097778,0.24189800024032593,0.06786266714334488,734400
1962-02-14,0.0,0.24074099957942963,0.23379600048065186,0.23495399951934814,0.06591455638408661,1080000
1962-02-15,0.0,0.23495399951934814,0.23263899981975555,0.23495399951934814,0.06591455638408661,302400
1962-02-16,0.0,0.23495399951934814,0.2332179993391037,0.23379600048065186,0.06558972597122192,172800
1962-02-19,0.0,0.2320600003004074,0.2320600003004074,0.2320600003004074,0.06510268151760101,43200
1962-02-20,0.0,0.22974500060081482,0.22800900042057037,0.22800900042057037,0.06396615505218506,86400
1962-02-21,0.0,0.22916699945926666,0.2222220003604889,0.2222220003604889,0.06234273314476013,604800
1962-02-23,0.0,0.2210649996995926,0.2199070006608963,0.2199070006608963,0.06169324740767479,432000
1962-02-26,0.0,0.22453700006008148,0.2210649996995926,0.22453700006008148,0.06299218535423279,259200
1962-02-27,0.0,0.22743099927902222,0.22337999939918518,0.22743099927902222,0.06380399316549301,302400
1962-02-28,0.0,0.23032400012016296,0.22453700006008148,0.22453700006008148,0.06299218535423279,475200
1962-03-01,0.0,0.22685199975967407,0.22453700006008148,0.22511599957942963,0.06315459311008453,259200
1962-03-02,0.0,0.22395800054073334,0.22337999939918518,0.22395800054073334,0.06282967329025269,345600
1962-03-05,0.0,0.22569400072097778,0.22453700006008148,0.22453700006008148,0.06299218535423279,216000
1962-03-06,0.0,0.22743099927902222,0.22627300024032593,0.22743099927902222,0.06380399316549301,86400
1962-03-07,0.0,0.22916699945926666,0.22685199975967407,0.22800900042057037,0.06396615505218506,475200
1962-03-08,0.0,0.23032400012016296,0.22916699945926666,0.22916699945926666,0.06429105252027512,172800
1962-03-09,0.0,0.22800900042057037,0.22800900042057037,0.22800900042057037,0.06396615505218506,43200
1962-03-12,0.0,0.2309029996395111,0.22974500060081482,0.23032400012016296,0.0646156296133995,129600
1962-03-13,0.0,0.2378470003604889,0.23148100078105927,0.2378470003604889,0.06672614067792892,345600
1962-03-14,0.0,0.24421299993991852,0.24074099957942963,0.24189800024032593,0.06786266714334488,864000
1962-03-15,0.0,0.24479199945926666,0.24074099957942963,0.24363400042057037,0.06834960728883743,518400
1962-03-16,0.0,0.24305599927902222,0.2378470003604889,0.2378470003604889,0.06672614067792892,345600
1962-03-19,0.0,0.23842599987983704,0.23726899921894073,0.23726899921894073,0.06656400114297867,86400
1962-03-20,0.0,0.23842599987983704,0.23611100018024445,0.23726899921894073,0.06656400114297867,388800
1962-03-21,0.0,0.23726899921894073,0.23611100018024445,0.23611100018024445,0.06623911112546921,86400
1962-03-22,0.0,0.2355320006608963,0.2355320006608963,0.2355320006608963,0.06607670336961746,129600
1962-03-23,0.0,0.23611100018024445,0.2332179993391037,0.2332179993391037,0.06542752683162689,259200
1962-03-26,0.0,0.23379600048065186,0.2309029996395111,0.23379600048065186,0.06558972597122192,259200
1962-03-27,0.0,0.2320600003004074,0.23032400012016296,0.23032400012016296,0.0646156296133995,86400
1962-03-28,0.0,0.22916699945926666,0.22916699945926666,0.22916699945926666,0.06429105252027512,43200
1962-03-29,0.0,0.22916699945926666,0.22916699945926666,0.22916699945926666,0.06429105252027512,43200
1962-03-30,0.0,0.23032400012016296,0.22395800054073334,0.22395800054073334,0.06282967329025269,432000
1962-04-02,0.0,0.22280099987983704,0.22280099987983704,0.22280099987983704,0.06250511854887009,43200
1962-04-03,0.0,0.22395800054073334,0.2222220003604889,0.22395800054073334,0.06282967329025269,86400
1962-04-04,0.0,0.22337999939918518,0.22337999939918518,0.22337999939918518,0.06266754865646362,172800
1962-04-05,0.0,0.22453700006008148,0.22453700006008148,0.22453700006008148,0.06299218535423279,86400
1962-04-06,0.0,0.22627300024032593,0.22280099987983704,0.22280099987983704,0.06250511854887009,216000
1962-04-09,0.0,0.2222220003604889,0.2222220003604889,0.2222220003604889,0.06234273314476013,86400
1962-04-10,0.0,0.22251200675964355,0.2199070006608963,0.2199070006608963,0.06169324740767479,345600
1962-04-11,0.0,0.22337999939918518,0.2210649996995926,0.2210649996995926,0.06201811134815216,216000
1962-04-12,0.0,0.21875,0.2152779996395111,0.2152779996395111,0.060394637286663055,302400
1962-04-13,0.0,0.22048600018024445,0.2152779996395111,0.21932899951934814,0.06153101101517677,259200
1962-04-16,0.0,0.21875,0.21875,0.21875,0.0613686665892601,43200
1962-04-17,0.0,0.21875,0.2175929993391037,0.21875,0.0613686665892601,0
1962-04-18,0.0,0.2175929993391037,0.2175929993391037,0.2175929993391037,0.061044108122587204,43200
1962-04-19,0.0,0.21875,0.2175929993391037,0.21875,0.0613686665892601,172800
1962-04-23,0.0,0.21817100048065186,0.2175929993391037,0.21817100048065186,0.061206232756376266,86400
1962-04-24,0.0,0.2164350003004074,0.2152779996395111,0.2152779996395111,0.060394637286663055,129600
1962-04-25,0.0,0.2164350003004074,0.21469900012016296,0.21469900012016296,0.060232192277908325,388800
1962-04-26,0.0,0.21412000060081482,0.21064800024032593,0.21064800024032593,0.059095658361911774,302400
1962-04-27,0.0,0.21180599927902222,0.20717599987983704,0.20717599987983704,0.05812162160873413,172800
1962-04-30,0.0,0.20833300054073334,0.19907400012016296,0.19907400012016296,0.055848732590675354,432000
1962-05-01,0.0,0.20717599987983704,0.1996529996395111,0.20717599987983704,0.05812162160873413,475200
1962-05-02,0.0,0.21006900072097778,0.20775499939918518,0.20891200006008148,0.05860864743590355,475200
1962-05-03,0.0,0.21006900072097778,0.21006900072097778,0.21006900072097778,0.058933231979608536,129600
1962-05-04,0.0,0.21238400042057037,0.21122699975967407,0.21238400042057037,0.05958273634314537,345600
1962-05-07,0.0,0.21354199945926666,0.21180599927902222,0.21296299993991852,0.0597451850771904,129600
1962-05-08,0.0,0.21412000060081482,0.21122699975967407,0.21122699975967407,0.0592581108212471,259200
1962-05-09,0.0,0.21006900072097778,0.21006900072097778,0.21006900072097778,0.058933231979608536,43200
1962-05-10,0.0,0.2065970003604889,0.20370399951934814,0.2054399996995926,0.0576346330344677,259200
1962-05-11,0.0,0.2065970003604889,0.20370399951934814,0.20370399951934814,0.05714760348200798,259200
1962-05-14,0.0,0.20486100018024445,0.2019679993391037,0.20486100018024445,0.057472240179777145,518400
1962-05-15,0.0,0.21064800024032593,0.20775499939918518,0.20775499939918518,0.058284033089876175,302400
1962-05-16,0.0,0.20717599987983704,0.20717599987983704,0.20717599987983704,0.05812162160873413,43200
1962-05-17,0.0,0.21064800024032593,0.20833300054073334,0.20833300054073334,0.058446239680051804,216000
1962-05-18,0.0,0.20775499939918518,0.20486100018024445,0.20486100018024445,0.057472240179777145,259200
1962-05-21,0.0,0.20370399951934814,0.20254600048065186,0.20254600048065186,0.056822724640369415,259200
1962-05-22,0.0,0.20486100018024445,0.20023100078105927,0.20023100078105927,0.056334320455789566,432000
